2020-04-30,DE,4734,79
2020-04-30,FL,32529,514
2020-04-30,GA,26155,532
2020-04-30,GU,146,1
2020-04-30,HI,613,4
2020-04-30,IA,7145,302
2020-04-30,ID,1984,32
2020-04-30,IL,52918,2563
2020-04-30,IN,17835,653
2020-04-30,KS,4238,500
2020-04-30,KY,4539,164
2020-04-30,LA,28001,341
2020-04-30,MA,62205,1940
2020-04-30,MD,21742,893
2020-04-30,ME,1095,39
2020-04-30,MI,47505,1017
2020-04-30,MN,8116,648
2020-04-30,MO,7562,137
2020-04-30,MP,14,0
2020-04-30,MS,6815,246
2020-04-30,MT,453,2
2020-04-30,NC,10509,561
2020-04-30,ND,1067,34
2020-04-30,NE,3784,410
2020-04-30,NH,2054,44
2020-04-30,NJ,118652,2388
2020-04-30,NM,3411,198
2020-04-30,NV,4998,100
2020-04-30,NY,304372,4681
2020-04-30,OH,18027,724
2020-04-30,OK,3618,145
2020-04-30,OR,2446,92
2020-04-30,PA,45763,1397
2020-04-30,PR,955,51
2020-04-30,RI,9016,348
2020-04-30,SC,6095,214
2020-04-30,SD,2449,76
2020-04-30,TN,10735,369
2020-04-30,TX,28087,1033
2020-04-30,UT,4672,177
2020-04-30,VA,15846,885
2020-04-30,VI,66,4
2020-04-30,VT,866,4
2020-04-30,WA,15090,295
2020-04-30,WI,8052,392
2020-04-30,WV,1118,23
2020-04-30,WY,559,15
2020-04-29,AK,355,4
2020-04-29,AL,6842,155
2020-04-29,AR,3192,81
2020-04-29,AS,0,0
2020-04-29,AZ,7202,254
2020-04-29,CA,46500,1469
2020-04-29,CO,14758,442
2020-04-29,CT,26767,455
2020-04-29,DC,4106,112
2020-04-29,DE,4655,80
2020-04-29,FL,32015,343
2020-04-29,GA,25623,1008
2020-04-29,GU,145,1
2020-04-29,HI,609,2
2020-04-29,IA,6843,467
2020-04-29,ID,1952,35
2020-04-29,IL,50355,2253
2020-04-29,IN,17182,594
2020-04-29,KS,3738,247
2020-04-29,KY,4375,229
2020-04-29,LA,27660,374
2020-04-29,MA,60265,1963
2020-04-29,MD,20849,736
2020-04-29,ME,1056,16
2020-04-29,MI,46488,950
2020-04-29,MN,7468,680
2020-04-29,MO,7425,122
2020-04-29,MP,14,0
2020-04-29,MS,6569,227
2020-04-29,MT,451,0
2020-04-29,NC,9948,380
2020-04-29,ND,1033,42
2020-04-29,NE,3374,16
2020-04-29,NH,2010,72
2020-04-29,NJ,116264,2408
2020-04-29,NM,3213,239
2020-04-29,NV,4898,93
2020-04-29,NY,299691,4585
2020-04-29,OH,17303,534
2020-04-29,OK,3473,63
2020-04-29,OR,2354,0
2020-04-29,PA,44366,1102
2020-04-29,PR,904,6
2020-04-29,RI,8668,372
2020-04-29,SC,5881,268
2020-04-29,SD,2373,60
2020-04-29,TN,10366,314
2020-04-29,TX,27054,883
2020-04-29,UT,4495,152
2020-04-29,VA,14961,622
2020-04-29,VI,62,3
2020-04-29,VT,862,0
2020-04-29,WA,14795,370
2020-04-29,WI,7660,269
2020-04-29,WV,1095,16
2020-04-29,WY,544,8
2020-04-28,AK,351,6
2020-04-28,AL,6687,188
2020-04-28,AR,3111,94
2020-04-28,AS,0,0
2020-04-28,AZ,6948,232
2020-04-28,CA,45031,1567
2020-04-28,CO,14316,437
2020-04-28,CT,26312,1043
2020-04-28,DC,3994,102
2020-04-28,DE,4575,413
2020-04-28,FL,31672,748
2020-04-28,GA,24615,702
2020-04-28,GU,144,2
2020-04-28,HI,607,1
2020-04-28,IA,6376,508
2020-04-28,ID,1917,20
2020-04-28,IL,48102,2219
2020-04-28,IN,16588,627
2020-04-28,KS,3491,163
2020-04-28,KY,4146,72
2020-04-28,LA,27286,218
2020-04-28,MA,58302,1840
2020-04-28,MD,20113,626
2020-04-28,ME,1040,17
2020-04-28,MI,45538,829
2020-04-28,MN,6788,601
2020-04-28,MO,7303,132
2020-04-28,MP,14,0
2020-04-28,MS,6342,248
2020-04-28,MT,451,2
2020-04-28,NC,9568,426
2020-04-28,ND,991,49
2020-04-28,NE,3358,330
2020-04-28,NH,1938,74
2020-04-28,NJ,113856,2668
2020-04-28,NM,2974,151
2020-04-28,NV,4805,115
2020-04-28,NY,295106,3110
2020-04-28,OH,16769,444
2020-04-28,OK,3410,130
2020-04-28,OR,2354,43
2020-04-28,PA,43264,1214
2020-04-28,PR,898,3
2020-04-28,RI,8296,324
2020-04-28,SC,5613,123
2020-04-28,SD,2313,68
2020-04-28,TN,10052,134
2020-04-28,TX,26171,874
2020-04-28,UT,4343,110
2020-04-28,VA,14339,804
2020-04-28,VI,59,0
2020-04-28,VT,862,7
2020-04-28,WA,14425,114
2020-04-28,WI,7391,230
2020-04-28,WV,1079,16
2020-04-28,WY,536,16
2020-04-27,AK,345,4
2020-04-27,AL,6499,229
2020-04-27,AR,3017,76
2020-04-27,AS,0,0
2020-04-27,AZ,6716,190
2020-04-27,CA,43464,1300
2020-04-27,CO,13879,438
2020-04-27,CT,25269,0
2020-04-27,DC,3892,51
2020-04-27,DE,4162,128
2020-04-27,FL,30924,519
2020-04-27,GA,23913,512
2020-04-27,GU,142,1
2020-04-27,HI,606,3
2020-04-27,IA,5868,392
2020-04-27,ID,1897,10
2020-04-27,IL,45883,1980
2020-04-27,IN,15961,949
2020-04-27,KS,3328,154
2020-04-27,KY,4074,169
2020-04-27,LA,27068,295
2020-04-27,MA,56462,1524
2020-04-27,MD,19487,906
2020-04-27,ME,1023,8
2020-04-27,MI,44709,920
2020-04-27,MN,6187,675
2020-04-27,MO,7171,174
2020-04-27,MP,14,0
2020-04-27,MS,6094,183
2020-04-27,MT,449,1
2020-04-27,NC,9142,312
2020-04-27,ND,942,75
2020-04-27,NE,3028,296
2020-04-27,NH,1864,77
2020-04-27,NJ,111188,2150
2020-04-27,NM,2823,97
2020-04-27,NV,4690,88
2020-04-27,NY,291996,3951
2020-04-27,OH,16325,362
2020-04-27,OK,3280,27
2020-04-27,OR,2311,58
2020-04-27,PA,42050,885
2020-04-27,PR,895,4
2020-04-27,RI,7972,203
2020-04-27,SC,5490,0
2020-04-27,SD,2245,33
2020-04-27,TN,9918,251
2020-04-27,TX,25297,666
2020-04-27,UT,4233,110
2020-04-27,VA,13535,565
2020-04-27,VI,59,2
2020-04-27,VT,855,3
2020-04-27,WA,14311,166
2020-04-27,WI,7161,198
2020-04-27,WV,1063,19
2020-04-27,WY,520,18
2020-04-26,AK,341,2
2020-04-26,AL,6270,133
2020-04-26,AR,2941,112
2020-04-26,AS,0,0
2020-04-26,AZ,6526,246
2020-04-26,CA,42164,1027
2020-04-26,CO,13441,473
2020-04-26,CT,25269,687
2020-04-26,DC,3841,142
2020-04-26,DE,4034,458
2020-04-26,FL,30405,795
2020-04-26,GA,23401,706
2020-04-26,GU,141,0
2020-04-26,HI,603,2
2020-04-26,IA,5476,384
2020-04-26,ID,1887,17
2020-04-26,IL,43903,2126
2020-04-26,IN,15012,617
2020-04-26,KS,3174,118
2020-04-26,KY,3905,126
2020-04-26,LA,26773,261
2020-04-26,MA,54938,1590
2020-04-26,MD,18581,815
2020-04-26,ME,1015,25
2020-04-26,MI,43789,526
2020-04-26,MN,5512,385
2020-04-26,MO,6997,171
2020-04-26,MP,14,0
2020-04-26,MS,5911,193
2020-04-26,MT,448,3
2020-04-26,NC,8830,207
2020-04-26,ND,867,64
2020-04-26,NE,2732,311
2020-04-26,NH,1787,67
2020-04-26,NJ,109038,3515
2020-04-26,NM,2726,66
2020-04-26,NV,4602,63
2020-04-26,NY,288045,5902
2020-04-26,OH,15963,376
2020-04-26,OK,3253,60
2020-04-26,OR,2253,76
2020-04-26,PA,41165,1116
2020-04-26,PR,891,13
2020-04-26,RI,7769,276
2020-04-26,SC,5490,237
2020-04-26,SD,2212,65
2020-04-26,TN,9667,478
2020-04-26,TX,24631,858
2020-04-26,UT,4123,175
2020-04-26,VA,12970,604
2020-04-26,VI,57,2
2020-04-26,VT,852,9
2020-04-26,WA,14145,351
2020-04-26,WI,6963,248
2020-04-26,WV,1044,24
2020-04-26,WY,502,11
2020-04-25,AK,339,0
2020-04-25,AL,6137,305
2020-04-25,AR,2829,88
2020-04-25,AS,0,0
2020-04-25,AZ,6280,235
2020-04-25,CA,41137,1883
2020-04-25,CO,12968,713
2020-04-25,CT,24582,661
2020-04-25,DC,3699,171
2020-04-25,DE,3576,134
2020-04-25,FL,29610,734
2020-04-25,GA,22695,548
2020-04-25,GU,141,1
2020-04-25,HI,601,5
2020-04-25,IA,5092,647
2020-04-25,ID,1870,34
2020-04-25,IL,41777,2119
2020-04-25,IN,14395,715
2020-04-25,KS,3056,279
2020-04-25,KY,3779,298
2020-04-25,LA,26512,372
2020-04-25,MA,53348,2379
2020-04-25,MD,17766,1150
2020-04-25,ME,990,25
2020-04-25,MI,43263,533
2020-04-25,MN,5127,339
2020-04-25,MO,6826,201
2020-04-25,MP,14,0
2020-04-25,MS,5718,284
2020-04-25,MT,445,1
2020-04-25,NC,8623,571
2020-04-25,ND,803,56
2020-04-25,NE,2421,297
2020-04-25,NH,1720,50
2020-04-25,NJ,105523,3327
2020-04-25,NM,2660,139
2020-04-25,NV,4539,141
2020-04-25,NY,282143,10553
2020-04-25,OH,15587,418
2020-04-25,OK,3193,72
2020-04-25,OR,2177,50
2020-04-25,PA,40049,1397
2020-04-25,PR,878,7
2020-04-25,RI,7493,305
2020-04-25,SC,5253,336
2020-04-25,SD,2147,107
2020-04-25,TN,9189,463
2020-04-25,TX,23773,967
2020-04-25,UT,3948,166
2020-04-25,VA,12366,772
2020-04-25,VI,55,1
2020-04-25,VT,843,9
2020-04-25,WA,13794,275
2020-04-25,WI,6715,351
2020-04-25,WV,1020,32
2020-04-25,WY,491,18
2020-04-24,AK,339,2
2020-04-24,AL,5832,54
2020-04-24,AR,2741,276
2020-04-24,AS,0,0
2020-04-24,AZ,6045,276
2020-04-24,CA,39254,1885
2020-04-24,CO,12255,993
2020-04-24,CT,23921,821
2020-04-24,DC,3528,167
2020-04-24,DE,3442,134
2020-04-24,FL,28876,1214
2020-04-24,GA,22147,635
2020-04-24,GU,140,2
2020-04-24,HI,596,4
2020-04-24,IA,4445,521
2020-04-24,ID,1836,34
2020-04-24,IL,39658,2724
2020-04-24,IN,13680,641
2020-04-24,KS,2777,295
2020-04-24,KY,3481,108
2020-04-24,LA,26140,401
2020-04-24,MA,50969,2977
2020-04-24,MD,16616,879
2020-04-24,ME,965,28
2020-04-24,MI,42730,1036
2020-04-24,MN,4788,518
2020-04-24,MO,6625,304
2020-04-24,MP,14,0
2020-04-24,MS,5434,281
2020-04-24,MT,444,2
2020-04-24,NC,8052,444
2020-04-24,ND,747,38
2020-04-24,NE,2124,311
2020-04-24,NH,1670,82
2020-04-24,NJ,102196,2207
2020-04-24,NM,2521,142
2020-04-24,NV,4398,190
2020-04-24,NY,271590,8130
2020-04-24,OH,15169,475
2020-04-24,OK,3121,104
2020-04-24,OR,2127,68
2020-04-24,PA,38652,1599
2020-04-24,PR,871,-44
2020-04-24,RI,7188,415
2020-04-24,SC,4917,0
2020-04-24,SD,2040,84
2020-04-24,TN,8726,460
2020-04-24,TX,22806,862
2020-04-24,UT,3782,170
2020-04-24,VA,11594,596
2020-04-24,VI,54,0
2020-04-24,VT,834,3
2020-04-24,WA,13519,284
2020-04-24,WI,6364,353
2020-04-24,WV,988,21
2020-04-24,WY,473,20
2020-04-23,AK,337,2
2020-04-23,AL,5778,313
2020-04-23,AR,2465,189
2020-04-23,AS,0,0
2020-04-23,AZ,5769,310
2020-04-23,CA,37369,1973
2020-04-23,CO,11262,384
2020-04-23,CT,23100,631
2020-04-23,DC,3361,155
2020-04-23,DE,3308,108
2020-04-23,FL,27662,697
2020-04-23,GA,21512,772
2020-04-23,GU,138,4
2020-04-23,HI,592,6
2020-04-23,IA,3924,176
2020-04-23,ID,1802,36
2020-04-23,IL,36934,1826
2020-04-23,IN,13039,601
2020-04-23,KS,2482,271
2020-04-23,KY,3373,181
2020-04-23,LA,25739,481
2020-04-23,MA,47992,3079
2020-04-23,MD,15737,962
2020-04-23,ME,937,30
2020-04-23,MI,41694,989
2020-04-23,MN,4270,512
2020-04-23,MO,6321,184
2020-04-23,MP,14,0
2020-04-23,MS,5153,259
2020-04-23,MT,442,3
2020-04-23,NC,7608,388
2020-04-23,ND,709,32
2020-04-23,NE,1813,91
2020-04-23,NH,1588,97
2020-04-23,NJ,99989,4124
2020-04-23,NM,2379,169
2020-04-23,NV,4208,127
2020-04-23,NY,263460,6244
2020-04-23,OH,14694,577
2020-04-23,OK,3017,123
2020-04-23,OR,2059,57
2020-04-23,PA,37053,1369
2020-04-23,PR,915,0
2020-04-23,RI,6773,419
2020-04-23,SC,4917,156
2020-04-23,SD,1956,98
2020-04-23,TN,8266,424
2020-04-23,TX,21944,875
2020-04-23,UT,3612,167
2020-04-23,VA,10998,732
2020-04-23,VI,54,0
2020-04-23,VT,831,3
2020-04-23,WA,13235,268
2020-04-23,WI,6011,245
2020-04-23,WV,967,28
2020-04-23,WY,453,6
2020-04-22,AK,335,6
2020-04-22,AL,5465,234
2020-04-22,AR,2276,49
2020-04-22,AS,0,0
2020-04-22,AZ,5459,208
2020-04-22,CA,35396,2135
2020-04-22,CO,10878,431
2020-04-22,CT,22469,2109
2020-04-22,DC,3206,108
2020-04-22,DE,3200,269
2020-04-22,FL,26965,859
2020-04-22,GA,20740,859
2020-04-22,GU,134,1
2020-04-22,HI,586,2
2020-04-22,IA,3748,107
2020-04-22,ID,1766,30
2020-04-22,IL,35108,2049
2020-04-22,IN,12438,341
2020-04-22,KS,2211,186
2020-04-22,KY,3192,142
2020-04-22,LA,25258,404
2020-04-22,MA,44913,1745
2020-04-22,MD,14775,582
2020-04-22,ME,907,19
2020-04-22,MI,40705,1116
2020-04-22,MN,3758,306
2020-04-22,MO,6137,196
2020-04-22,MP,14,0
2020-04-22,MS,4894,178
2020-04-22,MT,439,2
2020-04-22,NC,7220,269
2020-04-22,ND,677,33
2020-04-22,NE,1722,74
2020-04-22,NH,1491,0
2020-04-22,NJ,95865,3478
2020-04-22,NM,2210,138
2020-04-22,NV,4081,144
2020-04-22,NY,257216,5526
2020-04-22,OH,14117,392
2020-04-22,OK,2894,87
2020-04-22,OR,2002,46
2020-04-22,PA,35684,1156
2020-04-22,PR,915,-383
2020-04-22,RI,6354,382
2020-04-22,SC,4761,322
2020-04-22,SD,1858,103
2020-04-22,TN,7842,448
2020-04-22,TX,21069,873
2020-04-22,UT,3445,149
2020-04-22,VA,10266,636
2020-04-22,VI,54,0
2020-04-22,VT,828,8
2020-04-22,WA,12967,334
2020-04-22,WI,5766,257
2020-04-22,WV,939,25
2020-04-22,WY,447,6
2020-04-21,AK,329,8
2020-04-21,AL,5231,206
2020-04-21,AR,2227,304
2020-04-21,AS,0,0
2020-04-21,AZ,5251,187
2020-04-21,CA,33261,2283
2020-04-21,CO,10447,341
2020-04-21,CT,20360,545
2020-04-21,DC,3098,171
2020-04-21,DE,2931,186
2020-04-21,FL,26106,746
2020-04-21,GA,19881,934
2020-04-21,GU,133,0
2020-04-21,HI,584,4
2020-04-21,IA,3641,482
2020-04-21,ID,1736,64
2020-04-21,IL,33059,1551
2020-04-21,IN,12097,411
2020-04-21,KS,2025,39
2020-04-21,KY,3050,90
2020-04-21,LA,24854,331
2020-04-21,MA,43168,1752
2020-04-21,MD,14193,509
2020-04-21,ME,888,13
2020-04-21,MI,39589,1095
2020-04-21,MN,3452,262
2020-04-21,MO,5941,134
2020-04-21,MP,14,0
2020-04-21,MS,4716,204
2020-04-21,MT,437,4
2020-04-21,NC,6951,187
2020-04-21,ND,644,18
2020-04-21,NE,1648,174
2020-04-21,NH,1491,99
2020-04-21,NJ,92387,3581
2020-04-21,NM,2072,101
2020-04-21,NV,3937,107
2020-04-21,NY,251690,4178
2020-04-21,OH,13725,806
2020-04-21,OK,2807,127
2020-04-21,OR,1956,46
2020-04-21,PA,34528,1296
2020-04-21,PR,1298,46
2020-04-21,RI,5972,387
2020-04-21,SC,4439,62
2020-04-21,SD,1755,70
2020-04-21,TN,7394,156
2020-04-21,TX,20196,738
2020-04-21,UT,3296,83
2020-04-21,VA,9630,640
2020-04-21,VI,54,1
2020-04-21,VT,820,3
2020-04-21,WA,12633,96
2020-04-21,WI,5509,156
2020-04-21,WV,914,12
2020-04-21,WY,441,13
2020-04-20,AK,321,2
2020-04-20,AL,5025,188
2020-04-20,AR,1923,142
2020-04-20,AS,0,0
2020-04-20,AZ,5064,135
2020-04-20,CA,30978,645
2020-04-20,CO,10106,376
2020-04-20,CT,19815,2265
2020-04-20,DC,2927,134
2020-04-20,DE,2745,207
2020-04-20,FL,25360,713
2020-04-20,GA,18947,646
2020-04-20,GU,133,0
2020-04-20,HI,580,6
2020-04-20,IA,3159,257
2020-04-20,ID,1672,4
2020-04-20,IL,31508,1151
2020-04-20,IN,11686,476
2020-04-20,KS,1986,137
2020-04-20,KY,2960,253
2020-04-20,LA,24523,595
2020-04-20,MA,41416,1596
2020-04-20,MD,13684,854
2020-04-20,ME,875,8
2020-04-20,MI,38494,937
2020-04-20,MN,3190,276
2020-04-20,MO,5807,140
2020-04-20,MP,14,0
2020-04-20,MS,4512,238
2020-04-20,MT,433,0
2020-04-20,NC,6764,271
2020-04-20,ND,626,42
2020-04-20,NE,1474,187
2020-04-20,NH,1392,50
2020-04-20,NJ,88806,3505
2020-04-20,NM,1971,126
2020-04-20,NV,3830,102
2020-04-20,NY,247512,4726
2020-04-20,OH,12919,1317
2020-04-20,OK,2680,81
2020-04-20,OR,1910,66
2020-04-20,PA,33232,948
2020-04-20,PR,1252,39
2020-04-20,RI,5585,378
2020-04-20,SC,4377,0
2020-04-20,SD,1685,50
2020-04-20,TN,7238,168
2020-04-20,TX,19458,535
2020-04-20,UT,3213,144
2020-04-20,VA,8990,453
2020-04-20,VI,53,0
2020-04-20,VT,817,4
2020-04-20,WA,12537,176
2020-04-20,WI,5353,177
2020-04-20,WV,902,39
2020-04-20,WY,428,2
2020-04-19,AK,319,5
2020-04-19,AL,4837,182
2020-04-19,AR,1781,42
2020-04-19,AS,0,0
2020-04-19,AZ,4929,210
2020-04-19,CA,30333,1370
2020-04-19,CO,9730,297
2020-04-19,CT,17550,741
2020-04-19,DC,2793,127
2020-04-19,DE,2538,215
2020-04-19,FL,24647,741
2020-04-19,GA,18301,632
2020-04-19,GU,133,0
2020-04-19,HI,574,21
2020-04-19,IA,2902,389
2020-04-19,ID,1668,13
2020-04-19,IL,30357,1197
2020-04-19,IN,11210,569
2020-04-19,KS,1849,59
2020-04-19,KY,2707,185
2020-04-19,LA,23928,348
2020-04-19,MA,39820,2293
2020-04-19,MD,12830,522
2020-04-19,ME,867,20
2020-04-19,MI,37557,528
2020-04-19,MN,2914,126
2020-04-19,MO,5667,150
2020-04-19,MP,14,0
2020-04-19,MS,4274,300
2020-04-19,MT,433,7
2020-04-19,NC,6493,353
2020-04-19,ND,584,56
2020-04-19,NE,1287,149
2020-04-19,NH,1342,55
2020-04-19,NJ,85301,3881
2020-04-19,NM,1845,47
2020-04-19,NV,3728,102
2020-04-19,NY,242786,6054
2020-04-19,OH,11602,1380
2020-04-19,OK,2599,29
2020-04-19,OR,1844,59
2020-04-19,PA,32284,1215
2020-04-19,PR,1213,95
2020-04-19,RI,5207,339
2020-04-19,SC,4377,131
2020-04-19,SD,1635,93
2020-04-19,TN,7070,308
2020-04-19,TX,18923,663
2020-04-19,UT,3069,138
2020-04-19,VA,8537,484
2020-04-19,VI,53,0
2020-04-19,VT,813,11
2020-04-19,WA,12361,347
2020-04-19,WI,5176,163
2020-04-19,WV,863,78
2020-04-19,WY,426,4
2020-04-18,AK,314,5
2020-04-18,AL,4655,125
2020-04-18,AR,1739,44
2020-04-18,AS,0,0
2020-04-18,AZ,4719,212
2020-04-18,CA,28963,1435
2020-04-18,CO,9433,386
2020-04-18,CT,16809,0
2020-04-18,DC,2666,190
2020-04-18,DE,2323,0
2020-04-18,FL,23906,1083
2020-04-18,GA,17669,475
2020-04-18,GU,133,0
2020-04-18,HI,553,12
2020-04-18,IA,2513,181
2020-04-18,ID,1655,46
2020-04-18,IL,29160,1585
2020-04-18,IN,10641,487
2020-04-18,KS,1790,85
2020-04-18,KY,2522,93
2020-04-18,LA,23580,462
2020-04-18,MA,37527,2402
2020-04-18,MD,12308,736
2020-04-18,ME,847,20
2020-04-18,MI,37029,709
2020-04-18,MN,2788,120
2020-04-18,MO,5517,234
2020-04-18,MP,14,1
2020-04-18,MS,3974,181
2020-04-18,MT,426,4
2020-04-18,NC,6140,281
2020-04-18,ND,528,90
2020-04-18,NE,1138,72
2020-04-18,NH,1287,0
2020-04-18,NJ,81420,2953
2020-04-18,NM,1798,87
2020-04-18,NV,3626,102
2020-04-18,NY,236732,7090
2020-04-18,OH,10222,1115
2020-04-18,OK,2570,105
2020-04-18,OR,1785,49
2020-04-18,PA,31069,1628
2020-04-18,PR,1118,50
2020-04-18,RI,4868,283
2020-04-18,SC,4246,315
2020-04-18,SD,1542,131
2020-04-18,TN,6762,173
2020-04-18,TX,18260,889
2020-04-18,UT,2931,126
2020-04-18,VA,8053,562
2020-04-18,VI,53,2
2020-04-18,VT,802,10
2020-04-18,WA,12014,309
2020-04-18,WI,5013,174
2020-04-18,WV,785,31
2020-04-18,WY,422,10
2020-04-17,AK,309,9
2020-04-17,AL,4530,185
2020-04-17,AR,1695,75
2020-04-17,AS,0,0
2020-04-17,AZ,4507,273
2020-04-17,CA,27528,1346
2020-04-17,CO,9047,372
2020-04-17,CT,16809,925
2020-04-17,DC,2476,126
2020-04-17,DE,2323,248
2020-04-17,FL,22823,1199
2020-04-17,GA,17194,1525
2020-04-17,GU,133,0
2020-04-17,HI,541,11
2020-04-17,IA,2332,191
2020-04-17,ID,1609,22
2020-04-17,IL,27575,1842
2020-04-17,IN,10154,612
2020-04-17,KS,1705,117
2020-04-17,KY,2429,138
2020-04-17,LA,23118,586
2020-04-17,MA,35125,2633
2020-04-17,MD,11572,788
2020-04-17,ME,827,31
2020-04-17,MI,36320,865
2020-04-17,MN,2668,182
2020-04-17,MO,5283,172
2020-04-17,MP,13,0
2020-04-17,MS,3793,169
2020-04-17,MT,422,7
2020-04-17,NC,5859,394
2020-04-17,ND,438,46
2020-04-17,NE,1066,114
2020-04-17,NH,1287,148
2020-04-17,NJ,78467,3150
2020-04-17,NM,1711,114
2020-04-17,NV,3524,203
2020-04-17,NY,229642,7358
2020-04-17,OH,9107,693
2020-04-17,OK,2465,108
2020-04-17,OR,1736,73
2020-04-17,PA,29441,1706
2020-04-17,PR,1068,25
2020-04-17,RI,4585,290
2020-04-17,SC,3931,275
2020-04-17,SD,1411,100
2020-04-17,TN,6589,327
2020-04-17,TX,17371,916
2020-04-17,UT,2805,122
2020-04-17,VA,7491,602
2020-04-17,VI,51,0
2020-04-17,VT,792,13
2020-04-17,WA,11705,329
2020-04-17,WI,4839,203
2020-04-17,WV,754,15
2020-04-17,WY,412,11
2020-04-16,AK,300,7
2020-04-16,AL,4345,232
2020-04-16,AR,1620,51
2020-04-16,AS,0,0
2020-04-16,AZ,4234,272
2020-04-16,CA,26182,1758
2020-04-16,CO,8675,395
2020-04-16,CT,15884,1129
2020-04-16,DC,2350,153
2020-04-16,DE,2075,61
2020-04-16,FL,21624,897
2020-04-16,GA,15669,682
2020-04-16,GU,133,0
2020-04-16,HI,530,13
2020-04-16,IA,2141,146
2020-04-16,ID,1587,123
2020-04-16,IL,25733,1140
2020-04-16,IN,9542,587
2020-04-16,KS,1588,94
2020-04-16,KY,2291,81
2020-04-16,LA,22532,581
2020-04-16,MA,32492,2522
2020-04-16,MD,10784,752
2020-04-16,ME,796,26
2020-04-16,MI,35455,922
2020-04-16,MN,2486,165
2020-04-16,MO,5111,216
2020-04-16,MP,13,0
2020-04-16,MS,3624,264
2020-04-16,MT,415,11
2020-04-16,NC,5465,342
2020-04-16,ND,392,28
2020-04-16,NE,952,51
2020-04-16,NH,1139,0
2020-04-16,NJ,75317,4287
2020-04-16,NM,1597,113
2020-04-16,NV,3321,110
2020-04-16,NY,222284,8505
2020-04-16,OH,8414,623
2020-04-16,OK,2357,94
2020-04-16,OR,1663,30
2020-04-16,PA,27735,1245
2020-04-16,PR,1043,69
2020-04-16,RI,4295,392
2020-04-16,SC,3656,0
2020-04-16,SD,1311,143
2020-04-16,TN,6262,183
2020-04-16,TX,16455,963
2020-04-16,UT,2683,141
2020-04-16,VA,6889,389
2020-04-16,VI,51,0
2020-04-16,VT,779,9
2020-04-16,WA,11376,302
2020-04-16,WI,4636,183
2020-04-16,WV,739,37
2020-04-16,WY,401,8
2020-04-15,AK,293,8
2020-04-15,AL,4113,237
2020-04-15,AR,1569,89
2020-04-15,AS,0,0
2020-04-15,AZ,3962,156
2020-04-15,CA,24424,1086
2020-04-15,CO,8280,339
2020-04-15,CT,14755,766
2020-04-15,DC,2197,139
2020-04-15,DE,2014,253
2020-04-15,FL,20727,592
2020-04-15,GA,14987,764
2020-04-15,GU,133,0
2020-04-15,HI,517,13
2020-04-15,IA,1995,96
2020-04-15,ID,1464,11
2020-04-15,IL,24593,1346
2020-04-15,IN,8955,428
2020-04-15,KS,1494,68
2020-04-15,KY,2210,162
2020-04-15,LA,21951,433
2020-04-15,MA,29970,1861
2020-04-15,MD,10032,560
2020-04-15,ME,770,36
2020-04-15,MI,34533,920
2020-04-15,MN,2321,156
2020-04-15,MO,4895,209
2020-04-15,MP,13,0
2020-04-15,MS,3360,273
2020-04-15,MT,404,5
2020-04-15,NC,5123,99
2020-04-15,ND,364,23
2020-04-15,NE,901,30
2020-04-15,NH,1139,119
2020-04-15,NJ,71030,2206
2020-04-15,NM,1484,77
2020-04-15,NV,3211,123
2020-04-15,NY,213779,11571
2020-04-15,OH,7791,511
2020-04-15,OK,2263,79
2020-04-15,OR,1633,49
2020-04-15,PA,26490,1145
2020-04-15,PR,974,51
2020-04-15,RI,3903,307
2020-04-15,SC,3656,103
2020-04-15,SD,1168,180
2020-04-15,TN,6079,256
2020-04-15,TX,15492,868
2020-04-15,UT,2542,130
2020-04-15,VA,6500,329
2020-04-15,VI,51,0
2020-04-15,VT,770,9
2020-04-15,WA,11074,371
2020-04-15,WI,4453,207
2020-04-15,WV,702,62
2020-04-15,WY,393,10
2020-04-14,AK,285,8
2020-04-14,AL,3876,142
2020-04-14,AR,1480,70
2020-04-14,AS,0,0
2020-04-14,AZ,3806,104
2020-04-14,CA,23338,990
2020-04-14,CO,7941,250
2020-04-14,CT,13989,608
2020-04-14,DC,2058,103
2020-04-14,DE,1761,136
2020-04-14,FL,20135,922
2020-04-14,GA,14223,908
2020-04-14,GU,133,0
2020-04-14,HI,504,5
2020-04-14,IA,1899,189
2020-04-14,ID,1453,27
2020-04-14,IL,23247,1222
2020-04-14,IN,8527,291
2020-04-14,KS,1426,50
2020-04-14,KY,2048,85
2020-04-14,LA,21518,502
2020-04-14,MA,28109,1315
2020-04-14,MD,9472,536
2020-04-14,ME,734,36
2020-04-14,MI,33613,911
2020-04-14,MN,2165,153
2020-04-14,MO,4686,298
2020-04-14,MP,13,2
2020-04-14,MS,3087,145
2020-04-14,MT,399,5
2020-04-14,NC,5024,208
2020-04-14,ND,341,10
2020-04-14,NE,871,57
2020-04-14,NH,1020,35
2020-04-14,NJ,68824,4240
2020-04-14,NM,1407,62
2020-04-14,NV,3088,117
2020-04-14,NY,202208,7177
2020-04-14,OH,7280,305
2020-04-14,OK,2184,115
2020-04-14,OR,1584,57
2020-04-14,PA,25345,1146
2020-04-14,PR,923,20
2020-04-14,RI,3596,267
2020-04-14,SC,3553,234
2020-04-14,SD,988,120
2020-04-14,TN,5823,213
2020-04-14,TX,14624,718
2020-04-14,UT,2412,49
